LNTLT0101197;EP2PMeter;405856706173071;8991856050706173071;SBPDCL
LNTLT0980494;EP2PMeter;405856707465026;8991856040706920021;SBPDCL
LNTLT0511961;EP2PMeter;405856706579646;8991856040706034624;SBPDCL
LNTLT0153867;EP2PMeter;405856706125094;8991856050706125094;SBPDCL
LNTLT0077967;EP2PMeter;405856706135900;8991856050706135900;SBPDCL
LNTLT0580477;EP2PMeter;405856706911756;8991856040706366747;SBPDCL
LNTLT0156456;EP2PMeter;405856706141526;8991856050706141526;SBPDCL
LNTLT0149285;EP2PMeter;405856706314105;8991856050706314105;SBPDCL
LNTLT0922704;EP2PMeter;405856706990128;8991856040706445119;SBPDCL
LNTLT0157891;EP2PMeter;405856706097064;8991856050706097064;SBPDCL
LNTLT0112634;EP2PMeter;405856706234289;8991856050706234289;SBPDCL
LNTLT0508743;EP2PMeter;405856706577250;8991856040706032228;SBPDCL
LNTLT0485606;EP2PMeter;405856706608380;8991856040706063358;SBPDCL
LNTLT0342205;EP2PMeter;405856706491123;8991856050706496123;SBPDCL
LNTLT0797505;EP2PMeter;405856707264294;8991856040706719286;SBPDCL
LNTLT0530748;EP2PMeter;405856706602605;8991856040706057583;SBPDCL
LNTLT0580234;EP2PMeter;405856706911851;8991856040706366842;SBPDCL
LNTLT0186754;EP2PMeter;405856706067990;8991856050706067990;SBPDCL
LNTLT0797504;EP2PMeter;405856707253385;8991856040706708377;SBPDCL
LNTLT0185808;EP2PMeter;405856706065863;8991856050706065863;SBPDCL
LNTLT0796902;EP2PMeter;405856707193082;8991856040706648082;SBPDCL
LNTLT0120900;EP2PMeter;405856706112215;8991856050706112215;SBPDCL
LNTLT0509932;EP2PMeter;405856706577176;8991856040706032154;SBPDCL
LNTLT0158808;EP2PMeter;405856706269361;8991856050706269361;NBPDCL
LNTLT0777287;EP2PMeter;405856707251532;8991856040706706524;NBPDCL
LNTLT0777131;EP2PMeter;405856707251604;8991856040706706596;NBPDCL
LNTLT0776790;EP2PMeter;405856706975591;8991856040706430582;NBPDCL
LNTLT0778783;EP2PMeter;405856707179700;8991856040706634700;NBPDCL
LNTLT0161548;EP2PMeter;405856706140060;8991856050706140060;NBPDCL
LNTLT0644958;EP2PMeter;405856706728339;8991856040706183330;NBPDCL
LNTLT0137419;EP2PMeter;405856706084138;8991856050706084138;NBPDCL
LNTLT0127091;EP2PMeter;405856706111445;8991856050706111445;NBPDCL
LNTLT0161457;EP2PMeter;405856706099572;8991856050706099572;NBPDCL
LNTLT0644747;EP2PMeter;405856706764932;8991856040706219923;NBPDCL
LNTLT0172239;EP2PMeter;405856706102825;8991856050706102825;NBPDCL
LNTLT0776426;EP2PMeter;405856707213724;8991856040706668724;NBPDCL
LNTLT0595545;EP2PMeter;405856706880352;8991856040706335343;NBPDCL
LNTLT0774350;EP2PMeter;405856707194818;8991856040706649818;NBPDCL
LNTLT0188420;EP2PMeter;405856706357272;8991856050706357272;NBPDCL
LNTLT0125728;EP2PMeter;405856706112726;8991856050706112726;NBPDCL
LNTLT0158174;EP2PMeter;405856706266141;8991856050706266141;NBPDCL
LNTLT0647691;EP2PMeter;405856706718987;8991856040706173966;NBPDCL
LNTLT0185136;EP2PMeter;405856706065663;8991856050706065663;NBPDCL
LNTLT0363709;EP2PMeter;405856706404992;8991856050706404992;NBPDCL
LNTLT0778487;EP2PMeter;405856707213878;8991856040706668878;NBPDCL
LNTLT0777394;EP2PMeter;405856707242821;8991856040706697813;NBPDCL
LNTLT0776546;EP2PMeter;405856707176209;8991856040706631209;NBPDCL
LNTLT0647587;EP2PMeter;405856706853475;8991856040706308466;NBPDCL
LNTLT0645363;EP2PMeter;405856706850430;8991856040706305421;NBPDCL
LNTLT0647743;EP2PMeter;405856706717811;8991856040706172790;NBPDCL
LNTLT0855460;EP2PMeter;405856707162192;8991856040706617183;NBPDCL
LNTLT0778496;EP2PMeter;405856707127523;8991856040706582514;NBPDCL
LNTLT0152230;EP2PMeter;405856706142026;8991856050706142026;NBPDCL
LNTLT0172430;EP2PMeter;405856706079022;8991856050706079022;NBPDCL
LNTLT0128296;EP2PMeter;405856706113666;8991856050706113666;NBPDCL
LNTLT0644597;EP2PMeter;405856706764671;8991856040706219662;NBPDCL
LNTLT0158182;EP2PMeter;405856706268163;8991856050706268163;NBPDCL
LNTLT0521998;EP2PMeter;405856706571940;8991856040706026918;NBPDCL
LNTLT0105109;EP2PMeter;405856706242333;8991856050706242333;NBPDCL
LNTLT0102798;EP2PMeter;405856706071499;8991856050706071499;NBPDCL
LNTLT0185241;EP2PMeter;405856706065789;8991856050706065789;NBPDCL
LNTLT0778782;EP2PMeter;405856707179780;8991856040706634780;NBPDCL
LNTLT0137405;EP2PMeter;405856706052928;8991856050706052928;NBPDCL
LNTLT0104042;EP2PMeter;405856706243142;8991856050706243142;NBPDCL
LNTLT0818390;EP2PMeter;405856707218513;8991856040706673513;SBPDCL
LNTLT0818390;EP2PMeter;405856707218513;8991856040706673513;SBPDCL
LNTLT0818390;EP2PMeter;405856707218513;8991856040706673513;SBPDCL
LNTLT0818390;EP2PMeter;405856707218513;8991856040706673513;SBPDCL
LNTLT0818390;EP2PMeter;405856707218513;8991856040706673513;SBPDCL
LNTLT0818390;EP2PMeter;405856707218513;8991856040706673513;SBPDCL
LNTLT0818390;EP2PMeter;405856707218513;8991856040706673513;SBPDCL
LNTLT0818390;EP2PMeter;405856707218513;8991856040706673513;SBPDCL
LNTLT0102844;EP2PMeter;405856706071045;8991856050706071045;NBPDCL
LNTLT0158177;EP2PMeter;405856706266198;8991856050706266198;NBPDCL
LNTLT0172367;EP2PMeter;405856706102706;8991856050706102706;NBPDCL
LNTLT0188337;EP2PMeter;405856706067311;8991856050706067311;NBPDCL
LNTLT0774280;EP2PMeter;405856707190862;8991856040706645862;NBPDCL
LNTLT0161599;EP2PMeter;405856706269730;8991856050706269730;NBPDCL
LNTLT0776421;EP2PMeter;405856707213725;8991856040706668725;NBPDCL
LNTLT0647939;EP2PMeter;405856706717527;8991856040706172506;NBPDCL
LNTLT0646101;EP2PMeter;405856706727739;8991856040706182730;NBPDCL
LNTLT0137448;EP2PMeter;405856706052884;8991856050706052884;NBPDCL
LNTLT0160368;EP2PMeter;405856706099508;8991856050706099508;NBPDCL
LNTLT0172340;EP2PMeter;405856706079037;8991856050706079037;NBPDCL
LNTLT0184071;EP2PMeter;405856706100006;8991856050706100006;NBPDCL
LNTLT0643496;EP2PMeter;405856706729896;8991856040706184887;NBPDCL
LNTLT0184075;EP2PMeter;405856706100004;8991856050706100004;NBPDCL
LNTLT0776428;EP2PMeter;405856707213722;8991856040706668722;NBPDCL
LNTLT0929789;EP2PMeter;405856707395891;8991856040706850888;NBPDCL
LNTLT0885904;EP2PMeter;405856707134803;8991856040706589794;NBPDCL
LNTLT0705225;EP2PMeter;405856707110814;8991856040706565805;NBPDCL
LNTLT1009349;EP2PMeter;405856707392644;8991856040706847641;NBPDCL
LNTLT0126566;EP2PMeter;405856706110447;8991856050706110447;NBPDCL
LNTLT0104376;EP2PMeter;405856706242211;8991856050706242211;NBPDCL
LNTLT0705971;EP2PMeter;405856707119508;8991856040706574499;NBPDCL
LNTLT0173678;EP2PMeter;405856706079729;8991856050706079729;NBPDCL
LNTLT0057781;EP2PMeter;405856706041418;8991856050706041418;NBPDCL
LNTLT0109112;EP2PMeter;405856706297779;8991856050706297779;NBPDCL
LNTLT0404894;EP2PMeter;405856706769250;8991856040706224241;NBPDCL
LNTLT0089607;EP2PMeter;405856706135456;8991856050706135456;NBPDCL
LNTLT0013120;EP2PMeter;405856706045366;8991856050706045366;NBPDCL
LNTLT0926471;EP2PMeter;405856707399656;8991856040706854653;NBPDCL
LNTLT0089473;EP2PMeter;405856706139826;8991856050706139826;NBPDCL
LNTLT0884890;EP2PMeter;405856707134033;8991856040706589024;NBPDCL
LNTLT0824934;EP2PMeter;405856707030171;8991856040706485162;NBPDCL
LNTLT0173576;EP2PMeter;405856706103424;8991856050706103424;NBPDCL
LNTLT0400050;EP2PMeter;405856706901608;8991856040706356599;NBPDCL
LNTLT1007062;EP2PMeter;405856707359014;8991856040706814011;NBPDCL
LNTLT0304660;EP2PMeter;405856706433580;8991856050706438580;NBPDCL
LNTLT0928973;EP2PMeter;405856707638080;8991856040707093085;NBPDCL
LNTLT0886451;EP2PMeter;405856707133264;8991856040706588255;NBPDCL
LNTLT0405873;EP2PMeter;405856706768384;8991856040706223375;NBPDCL
LNTLT0357521;EP2PMeter;405856706439677;8991856050706444677;NBPDCL
LNTLT0927674;EP2PMeter;405856706991976;8991856040706446967;NBPDCL
LNTLT0173577;EP2PMeter;405856706103326;8991856050706103326;NBPDCL
LNTLT0491321;EP2PMeter;405856706733106;8991856040706188097;NBPDCL
LNTLT0932338;EP2PMeter;405856707367116;8991856040706822113;NBPDCL
LNTLT0490726;EP2PMeter;405856706732931;8991856040706187922;NBPDCL
LNTLT0885952;EP2PMeter;405856707134443;8991856040706589434;NBPDCL
LNTLT0058129;EP2PMeter;405856706093918;8991856050706093918;NBPDCL
LNTLT1001916;EP2PMeter;405856707355674;8991856040706810671;NBPDCL
LNTLT0026866;EP2PMeter;405856706166545;8991856050706166545;NBPDCL
LNTLT0925791;EP2PMeter;405856707368146;8991856040706823143;NBPDCL
LNTLT0895267;EP2PMeter;405856707008773;8991856040706463764;NBPDCL
LNTLT0355877;EP2PMeter;405856706438694;8991856050706443694;NBPDCL
LNTLT0926473;EP2PMeter;405856707399689;8991856040706854686;NBPDCL
LNTLT0886008;EP2PMeter;405856707134457;8991856040706589448;NBPDCL
LNTLT0561379;EP2PMeter;405856706964369;8991856040706419360;SBPDCL
LNTLT0721680;EP2PMeter;405856707158214;8991856040706613205;SBPDCL
LNTLT0559884;EP2PMeter;405856706941708;8991856040706396699;SBPDCL
LNTLT0689903;EP2PMeter;405856706593952;8991856040706048930;SBPDCL
LNTLT0979745;EP2PMeter;405856707380422;8991856040706835419;SBPDCL
LNTLT0720885;EP2PMeter;405856707159700;8991856040706614691;SBPDCL
LNTLT0975943;EP2PMeter;405856707409516;8991856040706864513;SBPDCL
LNTLT0689902;EP2PMeter;405856706593939;8991856040706048917;SBPDCL
LNTLT0719158;EP2PMeter;405856707266004;8991856040706721001;SBPDCL
LNTLT0941293;EP2PMeter;405856707257380;8991856040706712372;SBPDCL
LNTLT0813083;EP2PMeter;405856707004443;8991856040706459434;SBPDCL
LNTLT0485054;EP2PMeter;405856706896698;8991856040706351689;SBPDCL
LNTLT0463306;EP2PMeter;405856706785118;8991856040706240108;SBPDCL
LNTLT0463307;EP2PMeter;405856706785111;8991856040706240101;SBPDCL
LNTLT0945000;EP2PMeter;405856707036695;8991856040706491686;SBPDCL
LNTLT0486041;EP2PMeter;405856706608982;8991856040706063960;SBPDCL
LNTLT0552386;EP2PMeter;405856706938184;8991856040706393175;SBPDCL
LNTLT0315465;EP2PMeter;405856706417296;8991856050706422296;SBPDCL
LNTLT0315769;EP2PMeter;405856706482529;8991856050706487529;SBPDCL
LNTLT0351919;EP2PMeter;405856706437624;8991856050706442624;SBPDCL
LNTLT0242780;EP2PMeter;405856706351457;8991856050706351457;SBPDCL
LNTLT0686817;EP2PMeter;405856706827969;8991856040706282960;SBPDCL
LNTLT0718970;EP2PMeter;405856707266125;8991856040706721122;SBPDCL
LNTLT0944151;EP2PMeter;405856707256656;8991856040706711648;SBPDCL
LNTLT0558114;EP2PMeter;405856706960967;8991856040706415958;SBPDCL
LNTLT0315778;EP2PMeter;405856706482537;8991856050706487537;SBPDCL
LNTLT0486271;EP2PMeter;405856706605745;8991856040706060723;SBPDCL
LNTLT0812870;EP2PMeter;405856707068689;8991856040706523680;SBPDCL
LNTLT0352097;EP2PMeter;405856706453659;8991856050706458659;SBPDCL
LNTLT0241972;EP2PMeter;405856706354101;8991856050706354101;SBPDCL
LNTLT0692347;EP2PMeter;405856706593422;8991856040706048400;SBPDCL
LNTLT0466281;EP2PMeter;405856706545579;8991856040706000557;SBPDCL
LNTLT0560825;EP2PMeter;405856706942458;8991856040706397449;SBPDCL
LNTLT0721979;EP2PMeter;405856707124858;8991856040706579849;SBPDCL
LNTLT0353104;EP2PMeter;405856706436416;8991856050706441416;SBPDCL
LNTLT0944851;EP2PMeter;405856707036512;8991856040706491503;SBPDCL
LNTLT0684896;EP2PMeter;405856706826779;8991856040706281770;SBPDCL
LNTLT0572535;EP2PMeter;405856706584646;8991856040706039624;SBPDCL
LNTLT0977914;EP2PMeter;405856707383477;8991856040706838474;SBPDCL
LNTLT0350886;EP2PMeter;405856706436644;8991856050706441644;SBPDCL
LNTLT0485825;EP2PMeter;405856706608706;8991856040706063684;SBPDCL
LNTLT0312245;EP2PMeter;405856706407259;8991856050706407259;SBPDCL
LNTLT0569007;EP2PMeter;405856706580309;8991856040706035287;SBPDCL
LNTLT0758981;EP2PMeter;405856707151851;8991856040706606842;SBPDCL
LNTLT0686877;EP2PMeter;405856706827787;8991856040706282778;SBPDCL
LNTLT0743849;EP2PMeter;405856707150601;8991856040706605592;SBPDCL
LNTLT0978404;EP2PMeter;405856707381766;8991856040706836763;SBPDCL
LNTLT0485455;EP2PMeter;405856706607465;8991856040706062443;SBPDCL
LNTLT0560770;EP2PMeter;405856706962808;8991856040706417799;SBPDCL
LNTLT0360219;EP2PMeter;405856706485770;8991856050706490770;SBPDCL
LNTLT0944153;EP2PMeter;405856707256597;8991856040706711589;SBPDCL
LNTLT0551739;EP2PMeter;405856706937962;8991856040706392953;SBPDCL
LNTLT0288589;EP2PMeter;405856706414291;8991856050706414291;SBPDCL
LNTLT0688004;EP2PMeter;405856706828638;8991856040706283629;SBPDCL
LNTLT0796088;EP2PMeter;405856707264981;8991856040706719973;SBPDCL
LNTLT0350887;EP2PMeter;405856706436647;8991856050706441647;SBPDCL
LNTLT0747706;EP2PMeter;405856707212390;8991856040706667390;SBPDCL
LNTLT0941040;EP2PMeter;405856707257258;8991856040706712250;SBPDCL
LNTLT0466849;EP2PMeter;405856706549716;8991856040706004694;SBPDCL
LNTLT0347538;EP2PMeter;405856706373411;8991856050706373411;SBPDCL
LNTLT0339785;EP2PMeter;405856706492297;8991856050706497297;SBPDCL
LNTLT0340691;EP2PMeter;405856706370192;8991856050706370192;SBPDCL
LNTLT0693364;EP2PMeter;405856706594853;8991856040706049831;SBPDCL
LNTLT0747709;EP2PMeter;405856707212387;8991856040706667387;SBPDCL
LNTLT0655865;EP2PMeter;405856706915517;8991856040706370508;SBPDCL
LNTLT0559923;EP2PMeter;405856706960070;8991856040706415061;SBPDCL
LNTLT0466218;EP2PMeter;405856706785962;8991856040706240952;SBPDCL
LNTLT0463611;EP2PMeter;405856706788554;8991856040706243544;SBPDCL
LNTLT0463712;EP2PMeter;405856706788744;8991856040706243734;SBPDCL
LNTLT0242778;EP2PMeter;405856706351424;8991856050706351424;SBPDCL
LNTLT0359774;EP2PMeter;405856706487652;8991856050706492652;SBPDCL
LNTLT0562744;EP2PMeter;405856706940238;8991856040706395229;SBPDCL
LNTLT0486046;EP2PMeter;405856706609058;8991856040706064036;SBPDCL
LNTLT0466059;EP2PMeter;405856706785331;8991856040706240321;SBPDCL
LNTLT0360258;EP2PMeter;405856706488943;8991856050706493943;SBPDCL
LNTLT0464138;EP2PMeter;405856706786235;8991856040706241225;SBPDCL
LNTLT0464585;EP2PMeter;405856706547498;8991856040706002476;SBPDCL
LNTLT0240510;EP2PMeter;405856706352334;8991856050706352334;SBPDCL
LNTLT0942446;EP2PMeter;405856707397383;8991856040706852380;SBPDCL
LNTLT0693149;EP2PMeter;405856706590528;8991856040706045506;SBPDCL
LNTLT0486177;EP2PMeter;405856706609091;8991856040706064069;SBPDCL
LNTLT0721648;EP2PMeter;405856707158287;8991856040706613278;SBPDCL
LNTLT0562859;EP2PMeter;405856706961843;8991856040706416834;SBPDCL
LNTLT0943148;EP2PMeter;405856707259126;8991856040706714118;SBPDCL
LNTLT0241207;EP2PMeter;405856706354209;8991856050706354209;SBPDCL
LNTLT0241172;EP2PMeter;405856706354387;8991856050706354387;SBPDCL
LNTLT0693640;EP2PMeter;405856706590712;8991856040706045690;SBPDCL
LNTLT0561601;EP2PMeter;405856706964207;8991856040706419198;SBPDCL
LNTLT0561132;EP2PMeter;405856706940965;8991856040706395956;SBPDCL
LNTLT0975866;EP2PMeter;405856707409546;8991856040706864543;SBPDCL
LNTLT0942304;EP2PMeter;405856707332376;8991856040706787373;SBPDCL
LNTLT0559921;EP2PMeter;405856706960077;8991856040706415068;SBPDCL
LNTLT0861064;EP2PMeter;405856707162943;8991856040706617934;SBPDCL
LNTLT0550897;EP2PMeter;405856706939832;8991856040706394823;SBPDCL
LNTLT0772109;EP2PMeter;405856707127049;8991856040706582040;SBPDCL
LNTLT1035005;EP2PMeter;405856707095979;8991856040706550970;SBPDCL
LNTLT0313320;EP2PMeter;405856706483599;8991856050706488599;SBPDCL
LNTLT0837918;EP2PMeter;405856707050942;8991856040706505933;SBPDCL
LNTLT0665967;EP2PMeter;405856706619393;8991856040706074371;SBPDCL
LNTLT0056615;EP2PMeter;405856706041069;8991856050706041069;SBPDCL
LNTLT0146383;EP2PMeter;405856706314407;8991856050706314407;SBPDCL
LNTLT0262677;EP2PMeter;405856706422770;8991856050706427770;SBPDCL
LNTLT0605699;EP2PMeter;405856706682007;8991856040706136985;SBPDCL
LNTLT0984498;EP2PMeter;405856707648090;8991856040707103095;SBPDCL
LNTLT0291905;EP2PMeter;405856706448336;8991856050706453336;SBPDCL
LNTLT0163285;EP2PMeter;405856706265348;8991856050706265348;SBPDCL
LNTLT0220755;EP2PMeter;405856706355053;8991856050706355053;SBPDCL
LNTLT0943343;EP2PMeter;405856707259081;8991856040706714073;SBPDCL
LNTLT0120303;EP2PMeter;405856706295244;8991856050706295244;SBPDCL
LNTLT0710809;EP2PMeter;405856707166050;8991856040706621041;SBPDCL
LNTLT0465237;EP2PMeter;405856706546112;8991856040706001090;SBPDCL
LNTLT1040383;EP2PMeter;405856707427031;8991856040706882026;SBPDCL
LNTLT0346049;EP2PMeter;405856706376336;8991856050706376336;SBPDCL
LNTLT0039982;EP2PMeter;405856706319390;8991856050706319390;NBPDCL
LNTLT0005264;EP2PMeter;405856706011122;8991856050706011122;NBPDCL
LNTLT0908497;EP2PMeter;405856707609688;8991856040707064693;NBPDCL
LNTLT0004397;EP2PMeter;405856706012885;8991856050706012885;NBPDCL
LNTLT0003513;EP2PMeter;405856706012062;8991856050706012062;NBPDCL
LNTLT0909674;EP2PMeter;405856707582317;8991856040707037322;NBPDCL
LNTLT0373412;EP2PMeter;405856706698802;8991856040706153781;NBPDCL
LNTLT0002021;EP2PMeter;405856706010476;8991856050706010476;NBPDCL
LNTLT0433185;EP2PMeter;405856706541057;8991856050706546057;NBPDCL
LNTLT0064719;EP2PMeter;405856706242836;8991856050706242836;NBPDCL
LNTLT1057875;EP2PMeter;405856707603850;8991856040707058855;NBPDCL
LNTLT0869086;EP2PMeter;405856707196932;8991856040706651932;NBPDCL
LNTLT1003111;EP2PMeter;405856707423021;8991856040706878016;NBPDCL
LNTLT0256617;EP2PMeter;405856706421841;8991856050706426841;NBPDCL
LNTLT1002234;EP2PMeter;405856707356874;8991856040706811871;NBPDCL
LNTLT1003158;EP2PMeter;405856707355285;8991856040706810282;NBPDCL
LNTLT0675051;EP2PMeter;405856706557792;8991856040706012770;NBPDCL
LNTLT0002144;EP2PMeter;405856706010576;8991856050706010576;NBPDCL
LNTLT0002072;EP2PMeter;405856706010401;8991856050706010401;NBPDCL
LNTLT0869387;EP2PMeter;405856707195095;8991856040706650095;NBPDCL
LNTLT0004025;EP2PMeter;405856706011834;8991856050706011834;NBPDCL
LNTLT0540024;EP2PMeter;405856706946072;8991856040706401063;NBPDCL
LNTLT1055957;EP2PMeter;405856707183554;8991856040706638554;NBPDCL
LNTLT0908342;EP2PMeter;405856707609936;8991856040707064941;NBPDCL
LNTLT0698014;EP2PMeter;405856706952270;8991856040706407261;NBPDCL
LNTLT0084141;EP2PMeter;405856706246914;8991856050706246914;NBPDCL
LNTLT0285276;EP2PMeter;405856706425296;8991856050706430296;NBPDCL
LNTLT1005124;EP2PMeter;405856707393029;8991856040706848026;NBPDCL
LNTLT0003515;EP2PMeter;405856706012055;8991856050706012055;NBPDCL
LNTLT1003184;EP2PMeter;405856707355491;8991856040706810488;NBPDCL
LNTLT0542332;EP2PMeter;405856706888251;8991856040706343231;NBPDCL
LNTLT0958827;EP2PMeter;405856707333368;8991856040706788365;NBPDCL
LNTLT0956696;EP2PMeter;405856707043356;8991856040706498347;NBPDCL
LNTLT1009842;EP2PMeter;405856707285379;8991856040706740376;NBPDCL
LNTLT1002461;EP2PMeter;405856707358377;8991856040706813374;NBPDCL
LNTLT0956700;EP2PMeter;405856707043382;8991856040706498373;NBPDCL
LNTLT1057218;EP2PMeter;405856707184001;8991856040706639001;NBPDCL
LNTLT0909524;EP2PMeter;405856707582367;8991856040707037372;NBPDCL
LNTLT0375639;EP2PMeter;405856706665969;8991856040706120947;NBPDCL
LNTLT1047889;EP2PMeter;405856707019522;8991856040706474513;NBPDCL
LNTLT0937660;EP2PMeter;405856707257710;8991856040706712702;NBPDCL
LNTLT0539749;EP2PMeter;405856706948882;8991856040706403873;NBPDCL
LNTLT0821993;EP2PMeter;405856707215837;8991856040706670837;NBPDCL
LNTLT0434950;EP2PMeter;405856706857636;8991856040706312627;NBPDCL
LNTLT0434319;EP2PMeter;405856706856162;8991856040706311153;NBPDCL
LNTLT0282403;EP2PMeter;405856706425698;8991856050706430698;NBPDCL
LNTLT0282327;EP2PMeter;405856706398455;8991856050706398455;NBPDCL
LNTLT0434669;EP2PMeter;405856706857403;8991856040706312394;NBPDCL
LNTLT0823335;EP2PMeter;405856707034011;8991856040706489002;NBPDCL
LNTLT0539711;EP2PMeter;405856706948843;8991856040706403834;NBPDCL
LNTLT0432980;EP2PMeter;405856706496310;8991856050706501310;NBPDCL
LNTLT0537946;EP2PMeter;405856706946373;8991856040706401364;NBPDCL
LNTLT0695773;EP2PMeter;405856706952094;8991856040706407085;NBPDCL
LNTLT0232605;EP2PMeter;405856706331964;8991856050706331964;SBPDCL
LNTLT0698680;EP2PMeter;405856707111164;8991856040706566155;SBPDCL
LNTLT0672290;EP2PMeter;405856706813105;8991856040706268085;SBPDCL
LNTLT0852488;EP2PMeter;405856707147404;8991856040706602395;SBPDCL
LNTLT0043961;EP2PMeter;405856706090415;8991856050706090415;SBPDCL
LNTLT0984757;EP2PMeter;405856707408035;8991856040706863032;SBPDCL
LNTLT0408942;EP2PMeter;405856706526751;8991856050706531751;SBPDCL
LNTLT0572675;EP2PMeter;405856706584624;8991856040706039602;SBPDCL
LNTLT0299860;EP2PMeter;405856706382701;8991856050706382701;SBPDCL
LNTLT0351530;EP2PMeter;405856706375314;8991856050706375314;SBPDCL
LNTLT0079046;EP2PMeter;405856706174588;8991856050706174588;SBPDCL
LNTLT1052526;EP2PMeter;405856707182053;8991856040706637053;SBPDCL
LNTLT0423913;EP2PMeter;405856706515284;8991856050706520284;SBPDCL
LNTLT0891304;EP2PMeter;405856706988106;8991856040706443097;SBPDCL
LNTLT0010704;EP2PMeter;405856706029813;8991856050706029813;SBPDCL
LNTLT0535843;EP2PMeter;405856706710922;8991856040706165901;SBPDCL
LNTLT0665249;EP2PMeter;405856706618624;8991856040706073602;SBPDCL
LNTLT0924293;EP2PMeter;405856707399185;8991856040706854182;SBPDCL
LNTLT0670412;EP2PMeter;405856706811104;8991856040706266084;SBPDCL
LNTLT0497619;EP2PMeter;405856706534304;8991856050706539304;SBPDCL
LNTLT0047191;EP2PMeter;405856706092412;8991856050706092412;SBPDCL
LNTLT0942577;EP2PMeter;405856707331010;8991856040706786007;SBPDCL
LNTLT0879150;EP2PMeter;405856707101306;8991856040706556297;SBPDCL
LNTLT0015660;EP2PMeter;405856706047928;8991856050706047928;SBPDCL
LNTLT1039418;EP2PMeter;405856707426898;8991856040706881893;SBPDCL
LNTLT0466536;EP2PMeter;405856706788903;8991856040706243893;SBPDCL
LNTLT0981474;EP2PMeter;405856707645043;8991856040707100048;SBPDCL
LNTLT0960850;EP2PMeter;405856707384833;8991856040706839830;SBPDCL
LNTLT0120382;EP2PMeter;405856706295024;8991856050706295024;SBPDCL
LNTLT0462038;EP2PMeter;405856706771236;8991856040706226227;SBPDCL
LNTLT0849648;EP2PMeter;405856707145810;8991856040706600801;SBPDCL
LNTLT0322792;EP2PMeter;405856706469388;8991856050706474388;SBPDCL
LNTLT0011580;EP2PMeter;405856706045924;8991856050706045924;SBPDCL
LNTLT0313588;EP2PMeter;405856706482742;8991856050706487742;SBPDCL
LNTLT0012696;EP2PMeter;405856706045040;8991856050706045040;SBPDCL
LNTLT1036484;EP2PMeter;405856707486571;8991856040706941576;SBPDCL
LNTLT0720268;EP2PMeter;405856707124415;8991856040706579406;SBPDCL
LNTLT0502761;EP2PMeter;405856706969539;8991856040706424530;SBPDCL
LNTLT0495866;EP2PMeter;405856706530408;8991856050706535408;NBPDCL
LNTLT0363692;EP2PMeter;405856706404528;8991856050706404528;NBPDCL
LNTLT0189775;EP2PMeter;405856706347537;8991856050706347537;NBPDCL
LNTLT0365861;EP2PMeter;405856706489250;8991856050706494250;NBPDCL
LNTLT0597260;EP2PMeter;405856706880932;8991856040706335923;NBPDCL
LNTLT0662967;EP2PMeter;405856706617425;8991856040706072403;NBPDCL
LNTLT0365074;EP2PMeter;405856706403172;8991856050706403172;NBPDCL
LNTLT0001903;EP2PMeter;405856706004532;8991856050706004532;NBPDCL
LNTLT0001806;EP2PMeter;405856706003463;8991856050706003463;NBPDCL
LNTLT0001820;EP2PMeter;405856706004856;8991856050706004856;NBPDCL
LNTLT0306952;EP2PMeter;405856706481458;8991856050706486458;SBPDCL
LNTLT0502914;EP2PMeter;405856706966482;8991856040706421473;SBPDCL
LNTLT0527607;EP2PMeter;405856706600392;8991856040706055370;SBPDCL
LNTLT0893205;EP2PMeter;405856707006338;8991856040706461329;SBPDCL
LNTLT0588379;EP2PMeter;405856706655952;8991856040706110930;SBPDCL
LNTLT0984135;EP2PMeter;405856707014403;8991856040706469394;SBPDCL
LNTLT0528536;EP2PMeter;405856706601623;8991856040706056601;SBPDCL
LNTLT0222550;EP2PMeter;405856706344277;8991856050706344277;SBPDCL
LNTLT0535304;EP2PMeter;405856706712933;8991856040706167912;SBPDCL
LNTLT0581864;EP2PMeter;405856706911322;8991856040706366313;SBPDCL
LNTLT0894298;EP2PMeter;405856707067314;8991856040706522305;SBPDCL
LNTLT0989957;EP2PMeter;405856707093186;8991856040706548177;SBPDCL
LNTLT0905401;EP2PMeter;405856707609362;8991856040707064367;SBPDCL
LNTLT0953926;EP2PMeter;405856707041091;8991856040706496082;SBPDCL
LNTLT0871871;EP2PMeter;405856707059381;8991856040706514372;SBPDCL
LNTLT0393636;EP2PMeter;405856706805969;8991856040706260960;SBPDCL
LNTLT0562254;EP2PMeter;405856706941559;8991856040706396550;SBPDCL
LNTLT0944648;EP2PMeter;405856707037008;8991856040706491999;SBPDCL
LNTLT0486444;EP2PMeter;405856706608817;8991856040706063795;SBPDCL
LNTLT0080635;EP2PMeter;405856706089672;8991856050706089672;SBPDCL
LNTLT0816911;EP2PMeter;405856707067613;8991856040706522604;SBPDCL
LNTLT0770599;EP2PMeter;405856706983506;8991856040706438497;SBPDCL
LNTLT0446830;EP2PMeter;405856706844297;8991856040706299288;SBPDCL
LNTLT0942020;EP2PMeter;405856707332263;8991856040706787260;SBPDCL
LNTLT0048163;EP2PMeter;405856706090576;8991856050706090576;SBPDCL
LNTLT0291057;EP2PMeter;405856706411173;8991856050706411173;SBPDCL
LNTLT0527440;EP2PMeter;405856706604191;8991856040706059169;SBPDCL
